开始时间,持续时间,事件大类,事件类别,内容类型,事件内容,备注,Tag,状态
2020/3/4 0:00,120,未分类,玩手机,未分类,,,,已完成
2020/3/4 2:00,450,未分类,睡觉,未分类,,,,已完成
2020/3/4 9:30,60,未分类,玩手机,未分类,,,,已完成
2020/3/4 10:30,30,未分类,通勤,未分类,,,,已完成
2020/3/5 0:00,30,未分类,玩手机,未分类,,,,已完成
2020/3/5 0:30,510,未分类,睡觉,未分类,,,,已完成
2020/3/5 9:00,30,未分类,玩手机,未分类,,,,已完成
2020/3/5 9:30,30,未分类,通勤,未分类,,,,已完成
2020/3/5 10:00,30,未分类,学习,未分类,,,,已完成
2020/3/5 10:30,30,未分类,玩手机,未分类,,,,已完成
2020/4/6 0:00,540,未分类,睡觉,未分类,,,,已完成
2020/4/6 9:00,150,未分类,玩手机,未分类,,,,已完成
2020/4/6 11:30,60,未分类,通勤,未分类,,,,已完成
2020/4/6 12:30,30,未分类,玩手机,未分类,,,,已完成
2020/4/6 13:00,180,未分类,学习,未分类,,,,已完成
2020/4/6 16:00,60,未分类,玩手机,未分类,,,,已完成
2020/4/6 17:00,90,未分类,看电影,未分类,,,,已完成
2020/4/6 18:30,90,未分类,玩手机,未分类,,,,已完成
2020/4/6 20:00,210,未分类,玩游戏,未分类,,,,已完成
2020/4/6 23:30,30,未分类,玩手机,未分类,,,,已完成
2020/4/7 0:00,600,未分类,睡觉,未分类,,,,已完成
2020/4/7 10:00,90,未分类,玩手机,未分类,,,,已完成
2020/4/18 0:00,510,未分类,睡觉,未分类,,,,已完成
2020/4/18 8:30,30,未分类,玩手机,未分类,,,,已完成
2020/4/18 9:00,60,未分类,通勤,未分类,,,,已完成
2020/4/18 10:00,60,未分类,学习,未分类,,,,已完成
2020/4/18 11:00,30,未分类,玩手机,未分类,,,,已完成
2020/4/18 11:30,30,未分类,学习,未分类,,,,已完成
2020/4/18 12:00,30,未分类,通勤,未分类,,,,已完成
2020/4/18 12:30,60,未分类,玩手机,未分类,,,,已完成
2020/4/18 13:30,30,未分类,通勤,未分类,,,,已完成
2020/4/18 14:00,120,未分类,学习,未分类,,,,已完成
2020/4/18 16:00,30,未分类,玩手机,未分类,,,,已完成
2020/4/18 16:30,90,未分类,通勤,未分类,,,,已完成
2020/4/18 18:00,180,未分类,玩手机,未分类,,,,已完成
2020/4/18 21:00,90,未分类,工作,未分类,,,,已完成
2020/4/18 22:30,180,未分类,玩手机,未分类,,,,已完成
2020/4/19 1:30,450,未分类,睡觉,未分类,,,,已完成
2020/4/19 9:00,90,未分类,玩手机,未分类,,,,已完成
2020/4/19 10:30,660,未分类,聚会,未分类,,,,已完成
2020/4/19 21:30,30,未分类,工作,未分类,,,,已完成
2020/4/19 22:00,120,未分类,玩手机,未分类,,,,已完成
2020/4/20 0:00,600,未分类,睡觉,未分类,,,,已完成
2020/4/20 10:00,90,未分类,玩手机,未分类,,,,已完成
2020/4/20 11:30,150,未分类,通勤,未分类,,,,已完成
2020/4/20 14:00,90,未分类,学习,未分类,,,,已完成
2020/4/20 15:30,90,未分类,通勤,未分类,,,,已完成
2020/4/20 17:00,180,未分类,学习,未分类,,,,已完成
2020/4/20 20:00,120,未分类,玩游戏,未分类,,,,已完成
2020/4/20 22:00,720,未分类,睡觉,未分类,,,,已完成
2020/4/21 10:00,60,未分类,玩手机,未分类,,,,已完成
2020/4/21 11:00,150,未分类,学习,未分类,,,,已完成
2020/4/21 13:30,30,未分类,玩手机,未分类,,,,已完成
2020/4/21 14:00,60,未分类,通勤,未分类,,,,已完成
2020/4/21 15:00,180,未分类,玩游戏,未分类,,,,已完成
2020/4/21 18:00,60,未分类,通勤,未分类,,,,已完成
2020/4/21 19:00,240,未分类,学习,未分类,,,,已完成
2020/4/21 23:00,60,未分类,玩手机,未分类,,,,已完成
2020/4/22 0:00,600,未分类,睡觉,未分类,,,,已完成
2020/4/22 10:00,60,未分类,玩手机,未分类,,,,已完成
2020/4/22 11:00,30,未分类,学习,未分类,,,,已完成
2020/4/22 11:30,30,未分类,通勤,未分类,,,,已完成
2020/4/22 12:00,30,未分类,看电影,未分类,,,,已完成
2020/4/22 12:30,60,未分类,学习,未分类,,,,已完成
2020/4/22 13:30,210,未分类,玩游戏,未分类,,,,已完成
2020/4/22 17:00,30,未分类,玩手机,未分类,,,,已完成
2020/4/22 17:30,30,未分类,通勤,未分类,,,,已完成
2020/4/22 18:00,60,未分类,玩手机,未分类,,,,已完成
2020/4/22 19:00,180,未分类,玩游戏,未分类,,,,已完成
2020/4/22 22:00,60,未分类,工作,未分类,,,,已完成
2020/4/22 23:00,90,未分类,玩手机,未分类,,,,已完成
2020/4/23 0:30,570,未分类,睡觉,未分类,,,,已完成
2020/4/23 10:00,120,未分类,玩手机,未分类,,,,已完成
2020/4/23 12:00,60,未分类,通勤,未分类,,,,已完成
2020/4/23 13:00,240,未分类,看电影,未分类,,,,已完成
2020/4/23 17:00,60,未分类,通勤,未分类,,,,已完成
2020/4/23 18:00,120,未分类,看电影,未分类,,,,已完成
2020/4/23 20:00,240,未分类,玩游戏,未分类,,,,已完成
2020/4/24 0:00,600,未分类,睡觉,未分类,,,,已完成
2020/4/24 10:00,60,未分类,玩手机,未分类,,,,已完成
2020/4/24 11:00,60,未分类,通勤,未分类,,,,已完成
2020/4/24 12:00,240,未分类,学习,未分类,,,,已完成
2020/4/24 16:00,60,未分类,玩手机,未分类,,,,已完成
2020/4/24 17:00,60,未分类,通勤,未分类,,,,已完成
